10	3	2405087241	537515184	9	14
10	1	51460913	53479307	10	4
10	1	1483798475	479720063	10	17
10	5	4911985187	425147152	10	77
10	5	2856559296	326301475	8	50
10	6	2353415295	328267975	10	25
10	3	1877699746	272839363	10	25
10	6	4171514371	375800969	9	41
10	4	2174217097	326966792	10	62
10	4	2875109472	365493500	10	31
10	1	1270281033	433049530	1	12
10	2	1747333734	374204824	10	28
10	1	107322843	111306213	1	1
10	6	3166315746	479471274	6	45
10	4	3367041130	422243937	5	32
10	3	2520320576	385069634	10	60
10	4	1420484486	216087287	10	31
10	3	1021747024	271555561	10	33
10	4	2268908812	376326639	9	31
10	2	1434495590	497383611	10	9
10	2	1276159529	477924103	10	13
10	5	2728400096	428237899	9	26
10	2	581988325	223607894	9	32
10	1	640999025	159167623	10	13
10	5	1886075623	271592407	9	39
10	1	428756422	213284388	1	9
10	2	2068029120	368340099	10	23
10	3	2471894950	433170323	7	21
10	3	1432158106	377712683	9	18
10	4	2108853418	541000404	10	14
10	1	321134832	265295958	10	5
10	4	883377724	378770484	8	35
10	4	3081776834	477632537	8	38
10	3	3384575859	485184822	10	44
10	4	2216111706	542844683	10	31
10	1	155856350	53857779	1	7
10	5	1960999681	218633773	9	33
10	4	1005470773	215487516	10	23
10	7	2254660158	536400363	10	31
10	3	1735550143	435213859	10	35
10	2	957036488	157818617	9	110
10	5	4052383788	544818390	8	39
10	4	2196695516	381406316	9	48
10	3	2417759104	380594835	10	43
10	5	2191554093	378064615	10	44
10	4	2367175708	436542301	10	78
10	3	2261972077	533704954	10	18
10	1	1646020017	261607525	9	16
10	1	427189786	103686978	10	13
10	4	3070668533	482411566	10	35
10	3	1601817309	167894685	10	18
10	1	1166054450	380170600	10	21
10	2	2939582602	269917068	8	27
10	4	1471336623	160474967	9	37
10	5	2947514014	546568667	10	29
10	3	1050869557	325964265	7	27
10	1	854460762	375304923	9	12
10	2	1229357483	328124066	8	16
10	2	2495198715	492287346	8	25
10	2	1452732266	219148467	10	41
10	8	4341051774	484767636	10	40
10	3	2409854889	490869886	8	50
10	4	3276975613	538251634	10	20
10	3	2143469092	112247642	10	52
10	4	4130749013	262609913	10	34
10	5	2177739963	330792798	10	23
10	5	1837931692	274610124	10	44
10	2	2557355012	544555109	10	19
10	5	2352111343	323568549	10	72
10	3	2553408845	487117298	9	44
10	3	3282436061	534210912	9	26
10	1	633707154	217079262	9	11
10	3	2913582065	315410658	10	28
10	5	3687370507	378461417	10	68
10	3	644951417	214003532	9	12
10	3	2469781464	424864360	8	19
10	2	1985637020	536546983	10	19
10	2	532318345	275613658	9	23
10	2	1247218374	441788257	10	16
10	2	2343247632	166430991	8	16
10	1	1426818569	272259095	3	19
10	6	3905121669	544807415	9	38
10	1	1066162702	430587668	10	4
10	3	2575811188	539295447	10	24
10	2	1563708113	379283185	9	19
10	6	4665954446	479939227	9	33
10	1	901667790	377946989	7	5
10	5	4188200609	427607717	10	46
10	4	1867826215	383706820	10	31
10	4	2691649297	273067889	9	101
10	3	2810569750	492750620	10	14
10	1	1423964402	219065162	7	14
10	4	2496025784	275088939	7	50
10	4	5460146729	380441953	7	76
10	4	3366155675	372524074	10	50
10	1	167301244	54409296	8	8
10	2	1029231661	433593408	10	7
10	7	3335316624	322461081	10	65
10	1	1765555347	434990348	10	16
10	1	1328528719	322276637	8	21
