17	20806893428	17	928981103	17	692
21	6106376353	21	1057594482	21	879
20	8779800005	19	1298541832	20	369
21	8129578321	19	1358003434	21	494
21	4028418866	21	625417049	21	607
18	5209428490	18	440291275	18	432
18	4011148163	18	249740374	18	1122
15	3706550470	15	558535142	15	234
18	7762798149	18	1173465285	18	563
16	3488538362	16	250499403	16	591
20	5521843606	20	249376283	20	834
12	6508409998	12	1305901764	12	1112
13	3799050826	13	611399840	13	266
18	5096385750	18	547223430	18	913
18	7251248599	18	676473194	18	1042
18	12673474194	18	373405226	18	544
21	9111433893	21	675614445	21	965
20	4342586128	20	431722744	20	1159
19	6561124047	19	693232977	19	675
15	9365373444	15	929462016	15	515
21	6654994312	21	804597036	21	957
16	6571605233	16	675167396	16	875
20	5770539299	20	748578329	20	1046
13	4974018594	13	791962780	13	846
21	8070077484	21	731824555	21	1290
19	5770360257	19	619538587	19	884
18	4035013433	18	628129444	18	493
16	8902480326	16	191390773	16	852
17	4492047746	17	501921196	17	434
22	11000984094	22	1104366300	22	688
20	19729684455	20	1234054535	20	1413
28	5054428563	28	622372973	28	1178
22	8256816840	22	865134175	22	1345
27	16962313701	27	1414369268	27	1366
25	9028969600	25	677999598	25	1340
19	9544418450	19	492569479	19	637
20	5948456407	20	930586454	20	1335
14	4830522102	14	564131476	14	654
21	10103727188	21	373403144	21	1267
25	13884764065	25	1369053758	25	665
20	6560489648	20	862980327	20	935
22	10438449594	22	1364765507	22	749
13	5383016887	13	1105925641	13	531
20	7607021266	20	1234582807	20	1195
15	4607057690	15	439259041	15	420
20	10505139940	20	562893701	20	978
11	4350133869	11	1064811392	11	820
27	5649806604	27	749012301	27	955
7	2068315903	7	746483833	7	306
14	7080648693	14	299537407	14	994
22	10221469462	22	1561663653	22	906
24	10598903178	24	1429888056	24	931
15	7442938319	15	929728763	15	818
18	3522300505	18	620733733	18	715
13	6806085159	13	181644451	13	932
18	7742589588	18	806928442	18	1345
17	3429887903	17	365446566	17	1212
19	4286276052	19	373099397	19	403
20	10636055659	20	861914650	20	1148
18	2726561971	18	375615979	18	496
19	7057114865	19	935731950	19	974
25	15013044359	25	1417690832	25	803
28	10523276445	27	441861922	28	1284
17	1460491555	15	124941345	17	23
26	8725458693	26	686445397	26	1257
18	6223019215	18	687937201	18	352
15	8299086777	15	562181194	15	668
24	9836311891	24	1178158744	24	964
20	6895605735	20	1165382953	20	765
24	13079351708	24	1381619850	24	889
21	5415555825	21	423718314	21	1115
19	4537779934	19	865059128	19	1341
19	10761849421	19	866182345	19	1298
11	7996200729	11	740596282	11	729
25	9251454360	25	864047989	25	1098
20	19742232784	20	489732212	20	1023
23	8880654498	23	618295424	23	1287
17	7779746777	17	1169619645	17	546
28	12782066647	28	969340452	28	712
14	6357427805	14	860238576	14	1308
19	13895372010	19	428810265	19	1410
20	13471263082	20	1246814735	20	1027
13	6361430385	13	744176788	13	763
21	5974167812	21	1064216037	21	612
28	20913675073	28	931615925	28	1312
14	4239341001	14	865912328	14	747
20	12274559484	20	808745243	20	1467
20	6670045560	20	872333013	20	854
20	4347878815	20	494690838	20	887
23	9366706335	23	1230760288	23	1226
24	5946330834	24	188934850	24	917
16	5946602252	16	687646691	16	1171
16	8772352611	16	1169661907	16	965
17	5166653760	17	614867809	17	594
23	6507685082	23	560542940	23	1168
16	7897190766	16	1237001620	16	939
