18	9062358378	18	614046209	18	839
18	10960674263	18	187755286	18	506
16	5071897163	16	808819441	16	660
17	17174025056	17	725432543	17	740
8	1714512976	8	442631590	8	424
14	8565381564	14	377704474	14	304
15	4875357829	15	861304264	15	422
15	3075759851	15	567425214	15	1106
17	0	0	1291741514	17	25
9	1751628510	8	496766464	9	46
19	8710216439	19	681009248	19	564
18	8699529813	18	431496268	18	1231
26	7714807890	26	435909002	26	1071
13	4746465317	13	617787387	13	523
17	0	0	798594212	17	2
23	7667940492	23	628256584	23	1650
17	5081361133	17	364731092	17	748
14	6693175671	14	880437933	14	248
12	4070789976	12	248887119	12	241
15	8577060585	15	557737770	15	711
12	3206109181	12	548128632	12	1154
19	4829816381	19	1051498609	19	917
15	7741051315	15	1123221308	15	508
16	2673518746	14	680045610	16	64
16	9462080274	16	1499729569	16	726
18	6104605146	18	1122021882	18	263
13	6625371497	13	308104988	13	900
14	3015581660	14	247673328	14	76
19	9029623057	19	726975413	19	510
16	9265182259	16	1185241735	16	758
17	8122284020	17	1043664560	17	346
16	4667492421	16	606629757	16	458
18	6823807449	18	684705794	18	689
14	0	0	804357810	14	8
11	8487853646	11	1044389003	11	736
14	8351886084	14	1672183997	14	650
21	7862626203	21	751576673	21	777
16	5285452794	16	980716673	16	1090
11	3848362545	11	612895659	11	692
15	11014585203	15	742949207	15	666
13	5272573805	13	1120539776	13	503
14	10457012291	14	1297954420	14	474
14	4211391458	14	431199301	14	399
17	7067544541	17	807838659	17	874
18	7296309861	18	554050661	18	826
14	0	0	866307317	14	17
19	9309213802	19	941288562	19	684
18	8482635164	18	854844925	18	1036
20	7307614240	20	617511257	20	543
11	7730734890	11	1051297105	11	771
19	3798051604	19	611966230	19	480
11	10257426094	11	1429774799	11	562
21	4486754756	21	554719298	21	700
15	3600937834	15	807399741	15	520
17	9965692143	17	619450680	17	748
17	13250712468	17	505633105	17	1131
20	5289072171	20	302688378	20	1037
15	7124025960	15	744944993	15	1037
15	6456997216	15	504290799	15	412
15	4582415715	15	505780793	15	841
11	1982106105	11	556516495	11	130
21	17647453805	21	1054919825	21	724
21	6683169768	21	423080828	21	758
17	5138645184	17	982892420	17	1102
18	7077678449	17	1293165654	18	328
22	4961751923	22	485577302	22	690
18	10124758066	18	864073179	18	1007
14	5259076979	13	809272269	13	848
12	7868674356	12	1286985865	12	668
13	9343313875	13	921001731	13	522
10	6714753112	10	805955972	10	505
11	3756277839	11	427924767	11	554
21	8529676140	21	250792357	21	761
17	13080576461	17	741878931	17	841
