27	10678846407	27	505498102	27	1151
13	3494754355	13	559232145	13	358
21	10896973550	21	926977841	21	860
17	5455431354	17	499662337	17	949
26	9945426086	26	863693472	26	1419
20	10299836523	20	1049271768	20	919
19	7670830439	19	823273611	19	975
15	9767848537	15	735122080	15	658
22	3678746231	22	500097040	22	801
11	8028506490	11	1179893964	11	719
19	5465854759	19	611496695	19	725
16	6890392142	16	1060492536	16	676
12	3451455762	12	1007292760	12	394
20	5147557780	20	496450998	20	1283
20	5877112606	20	919502262	20	416
18	5998206992	18	433448833	18	919
18	4641071178	18	550868082	18	763
24	6767988309	24	502832585	24	956
12	12823639970	12	958388649	12	563
18	4541240671	18	739486039	18	528
18	18385463103	18	1110187467	18	1049
19	20795057552	19	860687949	19	1369
8	5348382490	8	360853633	8	991
20	6006606573	20	560867682	20	816
27	16044493402	27	1058202506	27	1276
20	9912494014	20	1002458690	20	787
20	5051309637	20	862865149	20	999
19	11769171654	19	376209479	19	675
27	7390681900	27	244322864	27	956
20	9613108589	20	1351072015	20	949
17	6863851610	17	747117846	17	611
13	10643950819	13	247495882	13	574
23	6465658258	23	611646326	23	1251
16	3074178186	16	805934581	16	875
22	14367585262	22	805363563	22	993
19	8653145717	19	1232165900	19	746
21	7278928157	21	429997062	21	995
14	10185920835	14	556161300	14	805
12	3954051428	12	613841568	12	571
23	6849185103	23	619514273	23	611
25	10282480792	25	305614015	25	713
16	5976009699	16	809549163	16	632
18	5838814139	18	871802352	18	880
19	10976545637	19	992237052	19	512
15	6765144693	15	819591567	15	1268
23	11145408472	23	1184152001	23	1234
34	12826306008	34	1247931451	34	1023
19	14013255672	19	867594805	19	642
20	7436287817	20	1172846114	20	1315
20	5858403412	20	495719630	20	1113
13	4509865754	13	732689456	13	506
27	12275375048	27	443020512	27	1092
17	6576662381	17	630801301	17	738
15	6671086983	15	859726160	15	564
18	9678278095	18	1426268621	18	1215
17	4156288891	17	497957795	17	775
12	2720220269	12	618310397	12	864
13	4816475346	13	495161868	13	978
12	8040541574	12	867592902	12	941
19	19073025507	19	1123120753	19	1037
24	16730772558	24	680708727	24	1307
32	9578575031	32	245612698	32	1044
26	14183292377	26	1250250760	26	943
15	6401270227	15	814721829	15	546
23	4969778584	23	740234116	23	830
18	10393674874	18	1306330718	18	1026
17	10377551522	17	678801431	17	549
15	12982938056	15	1406397197	15	1151
7	3815205392	7	676125073	7	678
17	5267364961	17	304705757	17	1346
11	5785703974	11	1243169936	11	531
14	3806592152	14	500077634	14	482
20	9013286229	20	1354507075	20	813
14	7400199596	14	866582667	14	306
16	3410036834	16	625903535	16	228
14	6625523342	14	671803992	14	1136
22	4014302234	22	434295111	22	819
17	6595757075	17	799627159	17	1186
14	9765231903	14	945126046	14	491
17	16553869686	17	562569565	17	1286
25	12275508737	25	935375987	25	1378
23	8292468199	23	1358434420	23	889
15	6358704737	15	871585676	15	1052
21	9789339393	21	1306218392	21	527
23	14267800792	23	814541422	23	762
17	6421259934	17	820083362	17	1152
21	9598288305	21	942085786	21	764
11	10303363545	11	991695286	11	416
25	12783568480	25	685700996	25	1297
33	13638067986	33	545194898	33	1238
17	11531426683	17	313537953	17	805
19	7319425844	19	991896638	19	1049
16	8701476949	16	860997699	16	841
23	6172487198	23	565797213	23	1001
18	6197166841	18	992870451	18	475
16	7720977588	16	248100053	16	966
19	5372284092	19	740668162	19	939
18	8703838906	18	810950265	18	1206
17	9872598025	17	986018483	17	642
15	6905033813	15	566535846	15	750
