10	4	3056074407	477858218	10	99
10	1	372670593	112441093	1	7
10	2	2793928693	494709464	10	17
10	7	3834545437	479842554	10	58
10	2	3016898756	543700051	8	22
10	5	4005271449	492946029	8	44
10	7	6330624210	639737638	10	200
10	3	2076869109	216175571	3	23
10	6	2314133320	222072716	7	114
10	5	4522980751	712638595	10	74
10	2	1322064910	474910043	7	23
10	6	3356505862	707669070	10	50
10	1	111125722	106461823	1	1
10	2	3510615310	645874380	8	37
10	2	3098684889	712290015	10	28
10	2	1746069264	607935050	2	14
10	6	8019730683	484717372	10	133
10	6	4211935443	487460096	6	50
10	1	1949678571	542533081	10	12
10	3	3133308555	490724878	3	74
10	3	2704459768	654061837	10	19
10	1	375546685	216360048	1	3
10	2	589028819	105696522	2	19
10	2	1020703099	486053519	10	10
10	5	3229796840	652390165	8	69
10	5	2478794256	325507704	9	60
10	3	3619281338	488464800	9	40
10	6	4738745139	599044915	10	77
10	4	1562953131	260593981	4	105
10	4	2191542657	442242742	6	14
10	3	3671235287	703970520	8	34
10	5	3259994020	537767820	10	80
10	7	2454626301	325894814	7	122
10	8	3321739514	384338268	10	57
10	9	2799984881	373363300	10	71
10	8	9444552669	813519906	9	154
10	2	2405759863	641727478	9	17
10	7	3838215657	757821156	10	56
10	3	2499518275	219341952	10	36
10	6	4415215677	536773663	10	66
10	8	5256502143	657373749	10	138
10	7	4924078372	426235678	10	197
10	4	3206352953	701476678	10	20
10	2	1172354122	266819993	9	17
10	1	1008136008	436380576	9	26
10	4	2229043869	596736519	10	29
10	4	2073952358	433959306	9	41
10	4	4107663769	476280424	8	48
10	6	4510423872	540362522	10	88
10	6	3563999216	588776161	10	49
10	4	2885391098	524152436	10	112
10	2	845906975	370688380	10	49
10	4	3619498916	486161258	10	84
10	3	1819471250	271145546	4	30
10	2	1082444215	380855651	7	21
10	3	2676342034	483830547	8	37
10	1	1015157336	272253218	1	14
10	4	3354063588	486486980	10	49
10	6	4199492774	701688705	9	41
10	2	902643486	325211833	6	17
10	4	3805886310	713179155	6	33
10	8	3620954995	699000777	10	78
10	8	4369941876	709342756	9	81
10	1	107827119	108773080	10	12
10	6	4304197686	527118286	7	38
10	3	1357970227	329616089	7	82
10	7	4352208353	646283090	10	28
10	3	3871794752	582346660	8	31
10	6	5353162077	646749926	10	107
10	4	2743567176	768057291	10	34
10	5	2987456677	587088460	10	32
10	3	2724692778	708060929	8	14
10	7	5131281117	768417600	9	56
10	5	3773910321	429182771	10	35
10	6	4316111109	598248276	10	47
10	2	1951459085	654639764	9	17
10	6	6420407967	215392669	9	94
10	4	3701506279	380475507	7	97
10	5	3603496804	536986793	10	74
10	1	367429361	56890943	10	13
10	3	3195985262	385064153	9	61
10	6	3024169727	692507176	9	152
10	7	2986836287	538818768	10	41
10	3	2056217215	381918513	4	18
10	6	2969591401	272394681	10	96
10	9	3904537594	589395756	10	95
10	7	4656056550	690813393	9	87
10	5	4896891764	543263719	10	74
10	3	7148020704	432769937	8	122
10	4	2584952921	488821602	10	21
10	2	6028732402	650651085	8	70
10	5	4340850046	648190806	10	71
10	1	1682294842	769098255	10	4
10	9	4959257856	582888905	9	121
10	7	5040398444	536621013	10	98
10	4	7227554260	703498672	10	144
10	2	2594731795	639175265	10	95
10	8	3439805669	528655385	10	56
10	5	3930732884	546838175	10	45
10	6	4132614435	542906926	10	145
