10	10	7113217058	820081418	10	625
10	10	9512747237	982575681	10	762
10	10	8765683370	1182475980	10	660
10	10	10291854669	537440881	10	834
10	8	5514329714	1131166812	8	110
10	10	16893917243	591576697	10	683
10	6	7024503483	913257868	6	661
10	2	1642550440	321902936	10	19
10	2	641454222	273197684	2	9
10	10	9809207892	850289171	10	766
10	9	6442458468	807285060	9	139
10	8	9082714831	601939619	8	724
10	9	5008975777	854881159	9	55
10	10	10591636772	910960895	10	667
10	8	5300417314	1173566355	9	630
10	10	7041763796	688000423	10	584
10	9	11245943924	1708935031	9	870
10	10	6215620397	1397336819	10	149
10	9	6942919432	923405037	9	724
10	10	7882040888	1562295245	10	50
10	10	4445223308	807110851	10	1035
10	8	10507633438	590112670	8	287
10	8	10054474841	489635022	8	641
10	10	21359019047	1080800013	10	1045
10	1	316256490	165332867	1	6
10	10	9751302988	1290723557	10	118
10	9	6854121458	588414352	9	252
10	9	6258699768	864995060	9	639
10	9	6781117855	861984016	9	1015
10	9	6866949317	970648939	9	232
10	9	8291839182	806861617	9	857
10	10	11362812254	961683375	10	483
10	10	10584147940	1141580965	10	615
10	6	3586797878	869175614	6	177
10	7	5319005402	862369789	7	107
10	8	8806556956	1072343719	8	120
10	10	7013050008	1129915387	10	188
10	9	9651429374	1418672953	9	230
10	6	4533582502	1413028927	6	394
10	1	582860201	107618000	1	196
10	8	14391124027	710435238	8	692
10	8	6588118982	915113350	8	598
10	5	8768046469	1458835612	5	548
10	8	11983316864	1620095786	9	225
10	9	8897395412	858710490	9	661
10	6	5357897724	1345262506	6	176
10	6	10964834081	1391887024	6	381
10	9	6704368205	1132836021	9	719
10	10	5361312430	603023142	10	1000
10	9	4497965469	374160779	9	349
10	10	5612602936	847436572	10	69
10	10	11314304693	871500905	10	231
10	2	431763973	221171536	2	11
10	10	12790526045	590304461	10	411
10	9	18349759504	701817857	9	950
10	10	7122909808	1071468292	10	189
10	10	5434989126	910071191	10	347
10	10	6910375698	1083433479	10	231
10	8	8096542962	1194315055	8	526
10	1	897762573	271960500	8	18
10	9	8161622227	910744745	9	552
10	10	11269047295	530027341	10	1180
10	10	10546423088	1835979177	10	401
10	10	6925419550	1081631742	10	383
10	10	9767292642	1552892326	10	324
10	8	4050196033	596983503	8	289
10	10	10014487229	1190578179	10	116
10	8	6661482088	1224609794	9	339
10	10	8906718837	1080575058	10	319
10	10	9148769600	1457981669	10	656
10	10	8678588075	1406403874	10	543
10	10	8084224784	1563586447	10	401
10	9	8605093765	1231433884	9	524
10	9	6223781465	1242151570	9	1043
10	9	10344262662	1290281058	9	59
10	9	4466597124	639649504	9	447
10	10	7434017910	541128037	10	611
10	10	6895546514	1407758651	10	442
10	9	8830809923	1503658510	9	120
10	10	7319373914	819004767	10	839
10	10	5436264341	1011171230	10	363
10	9	5612373420	379922684	9	612
10	9	7210792000	907899521	9	463
10	9	6415862258	706835552	9	229
10	2	4966760026	551295023	5	349
10	9	14966534596	913237386	9	479
10	10	10849579723	1398605480	10	372
10	8	8193358493	660900792	8	926
10	9	21486442394	1389097160	10	844
10	7	5157811799	796440219	9	46
10	1	160883054	104118517	1	20
10	10	13227793817	1291989032	10	516
10	10	6372954108	1636780886	10	450
10	8	6541495068	1025170819	8	722
10	10	5960405123	810915034	10	504
10	10	8383171104	1362335757	10	261
10	7	4531078054	1077848376	7	465
10	8	6255202644	756561501	8	157
10	10	9150668833	595223665	10	336
10	10	6632497807	1195734127	10	118
