14	12767680941	14	1287257690	14	68
20	5917205962	20	738210352	20	64
14	6340623854	14	919192917	14	52
15	6765877308	15	730716761	15	85
16	6317186672	16	733996128	16	66
16	5368584300	16	375151622	16	58
15	7238072132	15	617476302	15	43
17	6992323451	17	679572241	17	88
10	3212848182	7	493678573	10	35
21	8877947978	21	1122623591	21	99
14	3800259119	14	550687800	14	86
11	7057660958	11	1235467498	11	63
17	6863912257	17	868216348	17	111
20	5824289070	20	249859799	20	55
18	7600431903	18	797387605	18	91
16	6616950213	16	930248034	16	72
26	8368251659	26	631300323	26	106
13	7649033520	13	1166747150	13	93
19	6436041537	17	806317741	19	67
21	8737372675	21	870342677	21	109
20	7700461669	20	920773820	20	76
19	5747434685	19	748171740	19	86
14	6467763571	14	985580231	14	63
19	5054686219	19	561564371	19	73
15	5504521967	14	868248223	15	71
16	4639992460	16	732747020	16	70
20	5586473292	20	552043331	20	64
20	5945206871	20	685127650	20	68
20	7635906388	20	803371309	20	129
16	8157140613	16	431765761	16	81
20	7026517930	20	808863353	20	115
20	9960989833	20	1112848428	20	140
19	6453363899	19	685953735	19	55
21	8227603679	21	987744875	21	90
16	4998123903	16	689072352	16	47
18	4678112695	18	304741335	18	73
19	6723892288	19	501672576	19	91
23	7341047432	23	866266345	23	88
18	5482944709	18	565759722	18	67
14	13228853315	14	1112510680	14	81
12	5239218820	12	863946238	12	51
18	8054536672	18	912258647	18	85
15	6921213754	15	549300181	15	79
25	10110038526	25	742006168	25	134
17	8545744645	17	799922685	17	94
15	6614342005	15	609586749	15	100
16	8777564336	16	870486848	16	49
17	5855380421	17	316435024	17	74
16	5408083930	16	616332417	16	102
15	5957613541	15	488896215	15	51
19	8381322847	19	990764055	19	102
20	5616720983	20	623142115	20	58
16	7207343723	16	854885840	16	77
17	4151408242	17	364869988	17	66
17	3488117246	17	312837406	17	39
22	6418730922	22	806300716	22	73
14	7531537270	14	621840487	14	87
13	6054198214	13	558252668	13	81
16	6624811397	16	505019539	16	74
20	6877920679	20	557951944	20	107
23	6016163594	23	681739626	23	89
24	9363476492	24	1056309333	24	94
17	4900904921	17	497127571	17	89
22	5055370198	22	489204581	22	62
19	7785195046	19	1053198232	19	105
18	4825430278	18	368151106	18	58
18	6528271373	18	852209624	18	85
20	5183070209	20	436135454	20	58
17	2885443971	10	183528287	17	45
16	9063648668	16	1177729967	16	124
17	7414239074	17	565405156	17	101
15	6013063750	15	1125742659	15	49
21	10150460178	21	924202975	21	121
10	7026658515	10	569136119	10	62
13	7439785671	13	1048326329	13	73
17	5060342200	17	316257020	17	54
17	5682831773	17	503016603	17	60
18	6708487224	18	851704949	18	77
21	6591134182	21	910192961	21	62
18	5860322218	18	308226735	18	39
17	6351286335	17	745744294	17	74
21	7752077683	21	620434579	21	79
18	7676694844	18	990144151	18	75
20	5573320354	20	557002119	20	59
19	6624730001	19	559692430	19	83
26	10774801186	26	927035633	26	84
19	6704968127	19	549369199	19	84
16	4421212869	16	754645554	16	82
12	3345103232	12	248052721	12	49
21	12772471562	21	1183145100	21	166
26	7314462078	26	802654955	26	76
19	6325308045	19	491373445	19	76
22	7435267527	22	998730106	22	75
19	8612536458	19	1179936084	19	119
20	9875078490	20	800399117	20	96
13	3459464796	13	564333234	13	58
24	5977575832	24	616286082	24	90
15	8531048788	15	1458540416	15	76
17	5168981506	17	433344397	17	36
17	6039582631	17	499544667	17	63
