10	7	7001234085	649146761	10	427
10	2	3516988426	1412811361	9	14
10	3	3047690815	270816820	10	121
10	4	7422795290	866192316	7	376
10	10	5352821407	868275415	10	306
10	9	6283400996	1167227419	9	350
10	9	3784907292	801999347	9	158
10	9	6956208958	1562049716	9	167
10	4	3150395141	975584484	7	187
10	8	6261784658	326815793	8	815
10	9	4600322819	1443028305	9	348
10	6	2617028989	1224159967	7	40
10	5	2239743283	700673800	10	464
10	7	5482853068	1464971203	10	126
10	9	8092088306	809042260	9	600
10	10	5037221259	531421649	10	534
10	5	5521219426	1386419670	10	164
10	6	7108017628	710502092	10	397
10	10	5535304180	1073689734	10	536
10	5	3438952658	911833918	5	288
10	6	6989256334	655859548	9	179
10	8	5017306551	432493928	10	359
10	9	4105211834	757316160	9	694
10	8	3199488412	805845447	9	665
10	8	4480700002	753350888	8	490
10	7	6735454525	1301028355	9	105
10	10	7825015067	928067287	10	365
10	7	7635796175	911572305	9	341
10	10	6169249119	1308650854	10	522
10	9	5450729136	651786728	9	292
10	8	4136363204	914493540	8	207
10	8	2320700330	381275349	9	420
10	7	4273899190	967043151	10	459
10	10	9066417495	1178288854	10	553
10	5	5486058027	1396918116	10	230
10	10	6783555814	969660752	10	451
10	9	3609663061	693926821	10	428
10	9	4740687530	755335463	9	370
10	4	7736087705	580651192	8	374
10	8	6038573561	808295430	9	488
10	5	2209194607	848594864	8	294
10	7	5533180624	1011443000	7	289
10	8	2622332018	596436779	9	518
10	4	3246135651	802659861	10	252
10	1	3094617204	1033063492	6	19
10	9	2750724909	984051352	10	195
10	9	5834064265	1237975569	9	275
10	6	4241016309	1525348126	6	177
10	6	5309552374	543853480	8	137
10	10	4588399987	750998352	10	658
10	10	5383105336	581411459	10	442
10	5	4451752650	1493095212	10	89
10	10	4240494320	964944889	10	410
10	6	4906145020	909732346	6	527
10	10	5601132538	850596665	10	471
10	10	4096620885	1405467810	10	264
10	10	7717494737	759266129	10	419
10	7	9032384644	694918413	7	399
10	8	3256902242	848444205	9	424
10	10	3072601919	931658373	10	395
10	8	5085690090	811012831	8	412
10	3	2475179027	1025012261	3	16
10	9	12111548357	812730348	9	457
10	7	7135504399	432391110	7	515
10	5	6454311982	749748033	5	224
10	9	5534939116	1290741501	10	372
10	10	6859483989	806164586	10	615
10	10	3443569437	755561067	10	149
10	7	5209118453	325380820	7	276
10	2	1874909440	538504821	7	215
10	10	7798335510	585192103	10	850
10	7	2317183083	771135676	10	395
10	10	7212530117	1016764435	10	477
10	7	5558343103	1081163413	10	292
10	9	5990410788	754582145	9	742
10	9	8915719189	1180050601	10	488
10	8	5616450567	1195234321	10	759
10	1	2420120433	1402327349	9	24
10	1	545583405	270275905	10	6
10	8	4520690476	428621235	10	341
10	6	6253415426	865432398	10	144
10	7	6360085124	1549967210	9	298
10	8	5175996438	1590459399	9	78
10	7	3822455489	1551440995	10	166
10	2	1222880371	327493619	2	182
10	9	4268874326	817706611	9	344
10	10	3375178502	919603805	10	238
10	2	1557454856	374024865	2	56
10	8	5940064292	918755890	9	278
10	9	6404726256	1306198217	10	416
10	10	9660863175	914024783	10	509
10	3	3696224833	960227672	9	63
10	6	4741482592	814961415	10	73
10	10	6449288422	803971493	10	447
10	8	7454348744	738777690	8	360
10	7	4745492754	1136178246	10	223
10	10	4878964928	704926796	10	208
10	9	4246834477	1287203625	9	429
10	7	4733273475	1506280280	7	217
10	9	7276206383	909004561	10	664
