13	2507170441	13	373865689	13	739
9	1843608365	8	803633711	9	476
9	4061417164	9	628941225	9	456
14	2022777373	13	616948571	14	560
10	5511486604	8	1306143999	10	119
7	2665823235	7	745721003	7	288
6	2528384463	6	491624543	6	45
13	1613555356	13	429247948	13	378
18	2428635501	18	556301553	18	405
14	4802799260	14	871962110	14	486
13	3055746415	13	871756060	13	544
8	866114647	7	307035730	8	18
12	2841447477	12	872106479	12	499
17	3414080726	17	437949968	17	401
14	2953160486	14	938976742	14	199
10	1674384378	10	487100197	10	252
7	2809788068	7	1166305549	7	428
10	3566052849	10	1368465980	10	139
11	1619622445	11	433715171	11	210
7	1922900062	7	1121679725	7	62
9	5924282412	9	1302135895	9	555
12	1750186273	12	186392769	12	63
10	2027900821	10	914103560	10	300
13	5234020950	13	871336051	13	461
16	2359127733	15	554679066	16	722
13	4762794875	13	619074255	13	488
13	2568078719	13	922275652	13	509
11	1171286696	11	553611730	11	257
15	2624846747	15	566960282	15	470
9	1797026133	9	668125730	9	184
11	5483044438	11	932106997	11	419
9	2983138551	9	745918584	9	285
7	2718388686	7	1179250329	7	46
10	2445531853	10	371510280	10	504
10	2157100246	10	881002805	10	231
14	2791226432	14	923970077	14	257
11	2984748478	11	609404155	11	515
11	2668734882	11	1124194795	11	306
15	1770977886	15	675745212	15	462
10	4138089820	10	815454989	10	446
8	2261242268	8	623177443	8	218
8	1377587746	8	481673722	8	114
19	5355796735	19	1045735132	19	620
9	2492060638	9	876092652	9	568
15	3473542290	15	502113666	15	463
10	3054772461	10	988898369	10	225
16	2301856050	16	186830115	16	390
11	2553074996	11	1101606082	11	274
12	1977483037	11	251490914	12	498
8	3169569582	8	1116560506	8	199
13	3389786623	13	996280644	13	199
10	1472016054	10	557751962	10	269
6	2152417538	6	864469316	6	261
9	3086937645	9	1166844200	9	377
6	1659231118	6	624179755	6	282
6	1344316712	6	310942166	6	323
9	2825257861	9	1002469395	9	234
7	1864892533	7	735364010	7	242
11	3148662245	11	1059111518	11	326
10	2898399193	10	867840149	10	578
13	1798070407	12	617143953	13	489
8	729834948	8	247697799	8	170
11	1578068066	11	247025930	11	399
15	2071496314	15	609726057	15	239
7	4396288550	7	619347181	7	127
7	2541984874	7	1223883557	7	331
13	1989367783	13	494537146	13	433
17	2099098882	16	551436791	17	383
15	2474965244	15	563519395	15	556
11	1683686708	11	938047375	11	191
7	3157717976	7	1364139041	7	324
17	4607551137	17	994150674	17	319
9	1732670763	8	865669471	8	153
10	2451535778	10	870956775	10	405
16	2049372717	16	238025580	16	602
11	4935097878	11	737757965	11	235
7	2395676232	7	866883649	7	39
8	3842003693	8	1430847776	8	210
14	4337263070	14	1349144515	14	426
8	2223309185	8	750199519	8	370
15	1667168447	14	314171404	15	112
17	2498908606	17	872188094	17	589
11	2114995927	11	429553050	11	143
9	3704770329	9	1107501621	9	231
12	2490448555	12	684306884	12	455
15	3228979279	15	557370605	15	638
16	822195912	16	243230814	16	157
9	1498594915	9	553270784	9	494
16	4630046512	16	1166150917	16	695
10	1772966666	5	629409943	10	28
11	1883601940	11	434694375	11	248
10	3347682005	9	1533610083	10	145
11	2426840514	11	1236314867	11	115
16	3865874326	16	242215755	16	871
15	3648373408	15	492992459	15	173
17	2037921942	17	435610534	17	566
11	1838633984	11	486713036	11	752
6	2190745395	6	864243111	6	218
10	2923571683	10	877550184	10	216
10	2020488652	10	561062939	10	191
