29	10156206560	29	564033506	29	698
27	9639390669	27	1235503080	27	1358
30	7950669818	30	621079311	30	1339
29	11208118411	29	927107208	29	1222
24	5863325750	24	626853386	24	916
30	6537851739	30	745312066	30	830
21	7465082520	21	1108912552	21	1224
18	10184494749	18	988516575	18	1096
26	8619823699	26	671309753	26	1397
28	8299669330	28	750075865	28	1353
23	17404142330	23	978499046	23	1542
30	10781316668	30	614804388	30	1242
16	12727727020	16	1114143900	16	746
33	10019439912	33	249685911	33	959
25	14767021926	25	310360180	25	1322
28	7564516297	28	624967240	28	956
19	6201548714	19	1115913947	19	1301
21	6339309999	21	631273782	21	1056
27	12332241876	27	1289495644	27	918
25	12204445062	25	555377865	25	1317
34	18955748839	33	867982768	34	1544
28	10404587082	28	868413856	28	1520
22	6889234035	22	675030741	22	1212
23	4445564558	23	551938905	23	1347
24	11268321494	24	683750097	24	700
31	6207209261	31	612689625	31	1440
19	0	0	994622066	19	8
30	16306449719	30	1005609091	30	1222
26	17904496445	26	307556429	26	1360
32	10782081961	32	866435832	32	674
22	6685031675	22	433479818	22	1477
24	14009593707	24	568845327	24	1413
26	10463833890	26	118486590	26	1015
30	16081531253	30	435738306	30	1354
32	14184336880	32	429281301	32	1338
26	6969178096	26	615954526	26	941
26	9221527194	26	556055826	26	1138
26	12768490389	26	1123448259	26	1129
19	11344259006	19	739233666	19	841
19	6842215307	19	563107823	19	871
26	5071260667	26	367383172	26	1041
25	10780266448	25	879513995	25	1103
24	12632698635	24	750183906	24	1155
36	12698032275	36	244116122	36	1390
23	11475204432	23	1243623095	23	1099
20	9338013872	20	434486435	20	902
22	11252843657	22	1425326103	22	1588
27	27234484594	27	996719526	27	1415
18	9235217216	18	1126338744	18	1007
23	8056762240	23	313416320	23	1401
29	15048998729	29	1361742161	29	965
24	10991080056	24	562575891	24	968
33	10310115134	33	560616096	33	1344
32	20056089047	32	1038600414	32	1341
30	4732304667	30	248740517	30	1302
29	8069152980	29	878435509	29	1674
27	10448890689	27	1047509752	27	1457
17	11938368774	17	559573452	17	792
23	12208714448	23	1292589234	23	504
21	5852792861	21	496577345	21	553
37	15205074907	37	633604193	37	1086
33	12531332076	33	675129059	33	1523
26	8682915915	26	860621372	26	1537
17	5920599592	17	315827047	17	870
26	8797190482	26	932817201	26	1384
20	5648772590	20	309905405	20	642
24	6375524952	24	244432251	24	799
18	3919544857	18	489998561	18	481
21	8510821398	21	1169494019	21	773
