6	1136677387	6	676144546	6	116
5	1678734588	5	690990602	5	17
7	3245561284	7	1730420087	7	171
7	499956594	7	246273193	7	10
8	1972308006	8	930492087	8	20
6	1012745466	2	556100016	2	96
7	1162949373	7	499970328	7	19
8	0	0	1125040207	2	78
9	2461153928	9	1554484158	9	117
5	4315490106	5	998642388	5	152
7	1528581339	7	682904142	7	43
5	2307786975	2	1476678988	2	20
3	1619536210	1	1106835477	2	26
6	1122879414	4	380507010	4	14
5	1722979924	5	739910816	5	52
4	1294885514	2	918297080	2	10
7	1495985423	7	680740505	7	136
5	2252064243	4	1847368860	4	6
6	1351879053	3	935862684	5	19
7	0	0	1293624452	7	5
6	1038089838	6	377095318	6	252
4	1010912842	4	433468380	4	44
6	695665733	6	250853066	6	20
6	1483133366	6	822922524	6	18
5	251988595	5	125641321	5	10
5	3454670153	5	2233544576	5	17
6	2589981233	6	1169249835	6	21
7	1521394509	7	933277372	7	86
4	1170147545	3	667416464	3	26
8	3791461389	8	743268305	8	30
8	1726467004	7	799892444	7	16
10	2607756155	9	1551304337	9	14
6	430688529	3	245526980	3	11
6	1378428425	6	556376216	6	307
7	1446751513	7	686699005	7	90
7	3678267111	7	2110929096	7	33
8	2260627032	8	1045091226	8	51
7	1067874060	3	550651852	3	62
5	1194396950	5	862583677	5	16
6	1470672878	1	859287183	1	23
6	3573209381	6	1439874743	6	280
5	2535860908	5	1624400507	5	61
8	1490887693	8	437980314	8	176
9	2746316827	9	698830265	9	42
8	976382259	8	436377825	8	381
4	1687933682	3	806148721	3	21
5	1535982319	5	998090287	5	55
9	927944182	9	610046772	9	23
5	680009186	5	307186414	5	97
5	1772013142	5	932875851	5	10
11	941635457	11	743417244	11	25
6	1829031845	6	792913926	6	28
5	2024445127	5	941620062	5	31
4	2355400346	4	1919615273	4	14
3	2561803901	2	1434677053	2	65
8	3004517340	2	1612726132	2	39
3	0	0	2301291192	3	6
14	991924611	14	251338289	14	398
6	1122638025	6	560664873	6	97
10	1181433090	8	757267346	8	78
6	306463130	6	120308455	6	19
5	1683410761	1	378587692	1	35
6	0	0	1610051988	6	35
8	3479601925	8	1668086169	8	33
5	2089319027	5	1280170265	5	6
9	1855210935	5	361902076	5	31
12	1562141270	11	553450143	12	75
6	5846746660	6	673579377	6	125
7	756425412	7	248662607	7	34
8	1783717613	8	433807293	8	255
4	2293537883	4	1922583494	4	4
5	1224663726	4	742921254	4	19
9	1481997544	9	313113575	9	357
6	1718352165	6	807500412	6	12
7	1013721127	7	428912999	7	187
3	1755969851	1	929360217	1	8
8	2369293898	7	993209239	7	317
5	1175877067	5	1063369770	5	4
9	1264127304	9	807545647	9	10
7	4333608918	7	1749117268	7	70
8	0	0	1731758272	8	2
7	1130047234	7	565154585	7	26
6	1052731386	4	434099398	4	13
6	3688313763	6	986246455	6	119
6	605817436	6	304560261	6	167
2	618104872	2	367374339	2	8
9	0	0	1627151980	9	13
11	4215052070	11	1482509775	11	230
4	306453744	2	246461617	2	17
9	2440483117	9	987351819	9	98
5	2617639721	5	1302369384	5	72
7	1669751283	7	865850105	7	158
5	1676648334	5	1047789597	5	89
6	1067985278	6	615289293	6	175
4	2020290031	4	617849323	4	192
9	2731819002	9	1543642976	9	179
7	1887823027	6	806034963	7	305
6	2070439818	6	1121762112	6	10
7	707109482	7	304342741	7	143
6	396785739	6	122185575	6	9
