1	123755182	1	64050200	1	2
3	179101909	2	129542933	2	2
4	185426657	3	120372683	3	2
2	314104073	1	188226359	1	2
3	187750625	2	120329270	2	2
1	59645416	1	59457884	1	1
3	122155635	2	121657550	2	3
2	304971367	2	119984931	2	2
1	59843614	1	63633841	1	1
2	186960368	2	123033493	2	2
1	123236447	1	128109746	1	3
1	61409360	1	59257897	1	2
1	187246172	1	125901624	1	23
1	65289098	1	62998456	1	2
4	316962260	3	127222699	3	4
1	123535678	1	61393117	1	2
2	180131233	2	124431120	2	2
1	62549563	1	62615337	1	1
1	62848195	1	64274307	1	1
2	120867242	1	65380316	1	2
1	65086798	1	62612015	1	3
1	60851370	1	58741938	1	1
1	122328656	1	123973549	1	1
4	60262459	1	62724977	1	2
2	59147241	1	59496358	1	1
3	122810452	2	124086673	2	2
2	64151633	1	62200619	1	1
2	64154317	1	59859418	1	2
1	59744567	1	62829166	1	2
1	61469365	1	59128469	1	1
1	63860084	1	58584612	1	1
1	62765105	1	62012619	1	1
1	242830232	1	244691129	1	16
2	183523257	2	62772854	2	3
4	368317078	4	188870163	4	5
1	61825549	1	61345657	1	1
1	62259254	1	60508766	1	1
2	118970724	2	120932149	2	1
2	62048422	1	63461133	1	1
1	60799411	1	65263163	1	1
3	185487316	3	184711797	3	2
3	63158641	1	62837686	1	1
1	62925606	1	60213964	1	1
3	184837494	3	183545542	3	1
3	249053908	3	125113358	3	4
2	123421284	1	125922140	1	3
1	64128805	1	62822861	1	2
3	245205174	3	120071619	3	7
1	60688112	1	65366368	1	1
1	61065284	1	63714086	1	1
3	123458721	2	129922216	2	1
1	122932137	1	122316441	1	1
2	120000551	2	123640881	2	1
1	65270602	1	63645588	1	1
2	61049872	1	60362769	1	1
3	703508677	3	245170312	3	18
1	62596536	1	61866251	1	1
1	61771752	1	63637463	1	1
3	179863470	2	191054919	2	6
4	180111754	2	185272017	2	3
5	125634460	2	184220948	4	2
3	438752758	3	304493204	3	4
2	63939535	1	63074553	1	1
2	60322060	1	61476110	1	3
4	264052253	4	128513909	4	3
1	63139729	1	60391043	1	1
1	62395685	1	65078247	1	1
1	61346629	1	64646189	1	1
1	62485134	1	63474037	1	6
2	123050028	1	62288612	1	2
2	58904878	1	62613770	1	1
2	124012105	2	127426802	2	1
1	65350205	1	61092160	1	3
1	59578836	1	62665252	1	1
2	121304726	2	58953057	2	2
1	117894159	1	63005436	1	2
2	198077160	1	60491513	1	2
2	62373128	1	64661862	1	1
2	258751456	1	64036560	1	2
2	376983555	2	124001535	2	5
2	188021403	2	127590792	2	2
2	118758851	2	119101170	2	1
1	184243400	1	191222113	1	1
2	63482221	1	60035665	1	1
1	60160605	1	58654200	1	3
2	188343168	1	185392042	1	1
2	443509351	2	125227598	2	5
1	60306199	1	64249685	1	1
3	245528677	2	61268227	2	4
3	58855173	1	62014547	1	1
3	187510834	3	117874987	3	2
2	187623098	2	121494291	2	2
1	123061942	1	124615974	1	1
2	122175484	2	123159174	2	3
3	123047134	2	122046328	2	1
1	63291173	1	63944915	1	2
1	195541438	1	61141028	1	2
1	58633403	1	59577563	1	1
2	63764529	1	64290961	1	1
2	0	0	124529051	1	2
3	61332095	1	59046009	1	1
1	62197178	1	61602835	1	1
2	191785003	2	189581631	2	1
1	182673634	1	63796551	1	2
2	119257014	2	61492308	2	2
3	189571672	2	183846317	2	1
3	435014474	3	185383518	3	5
2	179788262	2	126717943	2	3
1	124426193	1	60701659	1	2
2	181943333	2	128620569	2	2
1	64989660	1	63633758	1	1
4	59698937	1	63849208	1	3
1	425136389	1	311287210	1	2
1	64591165	1	59851814	1	1
4	65233681	1	60281881	1	1
1	248698009	1	122376851	1	53
3	62121015	1	63888167	1	7
2	129231399	2	61895984	2	2
2	306334615	2	243479331	2	3
2	128104695	1	63290885	1	2
3	183121855	3	128234555	3	2
3	183880663	1	123973938	1	3
1	59410661	1	61314962	1	1
4	254903065	4	190747592	4	2
5	0	0	303736073	5	1
3	59291541	1	59605750	1	1
2	121980616	2	122383906	2	3
2	122851894	2	124280613	2	12
1	63293637	1	63589534	1	1
4	500834621	3	189843784	3	5
1	59535417	1	61549216	1	3
1	426715797	1	436892253	1	1
2	126850253	1	59839860	1	3
2	257625942	2	185566088	2	16
1	59509445	1	63382066	1	1
3	63799110	1	123295395	2	1
3	126136342	2	124490978	2	1
1	61101559	1	62271055	1	3
1	307905470	1	129593177	1	3
2	193563175	2	187437469	2	1
1	59832748	1	64750515	1	1
3	120328420	2	120224957	2	1
2	64574741	1	61173869	1	1
1	316512741	1	120137831	1	3
2	122055641	2	123963114	2	1
1	63271332	1	63334075	1	2
2	59340515	1	61613827	1	1
2	189650667	2	119253975	2	6
1	59095944	1	63167824	1	1
2	122763260	2	118624035	2	1
5	127859162	2	120668676	2	1
2	123366152	1	123230332	1	1
3	60264570	1	64497504	1	1
1	181474131	1	183150870	1	1
2	247222879	1	247920505	1	1
1	64035194	1	60855214	1	1
3	123036049	2	123931622	3	2
1	65288822	1	58658733	1	2
4	554132578	2	186757464	2	9
2	64248673	1	59182011	1	1
