19	8672077390	19	502110595	19	107
17	5643713469	17	245957127	17	70
20	9341249354	20	1188760929	20	100
23	10638930968	23	242986582	23	126
17	9087082471	17	1042872454	17	102
24	8290418912	24	621537137	24	154
19	6193406324	19	554959020	19	75
13	4763823544	13	681526015	13	39
14	8528195049	14	243052988	14	354
19	10119111636	19	995572810	19	111
22	2883688109	22	242804113	22	34
23	9473524954	23	1304814516	23	94
24	8652897022	24	1051457983	24	92
26	7034070971	26	620866531	26	93
25	10799828778	25	1030032359	25	391
23	7450336823	23	861789539	23	94
20	7189612710	19	681905702	20	110
22	10047224554	22	879877031	22	114
13	4587022933	13	248145111	13	91
14	7453594612	14	1056853797	14	267
16	7197212176	16	741149555	16	94
25	8727639278	24	666241191	25	108
22	7910974858	22	861601820	22	89
19	5779472366	19	564948283	19	73
26	6591253264	26	255107329	26	59
15	5866985155	15	928484264	15	58
17	6515151252	17	370198500	17	67
23	8102412255	23	866716948	23	94
22	6525565767	22	994112427	22	81
26	13065982545	26	1351898395	26	160
26	6373390921	26	872921399	26	73
11	7940517432	11	999066522	11	86
29	7301050849	29	742358391	29	90
20	6921514381	20	614594761	20	76
20	6367136342	20	181313913	20	97
27	10278983450	27	619277356	27	136
27	11493813919	27	618128081	27	131
13	7051672650	13	819641104	13	91
26	12285814331	26	618954906	26	143
21	7261338386	21	495297588	21	83
15	10008762480	15	1123749251	15	371
21	7500300641	21	864505863	21	85
19	10007120182	19	1060648032	19	119
19	8816696930	19	807933274	19	343
17	9928807069	17	1246708377	17	140
10	7524720386	10	742436243	10	100
15	9307219564	15	1000999910	15	119
31	10341852073	31	815009096	31	391
22	7074795193	22	674503730	22	359
22	4569903471	22	247143392	22	63
23	11809741854	23	801905534	23	136
17	8328513504	17	990156475	17	96
16	9253951203	16	1124938878	16	312
19	8775809423	19	1191293609	19	102
22	10077330824	22	1308099316	22	121
17	7138386877	17	742901441	17	87
21	4402552711	16	363573567	21	68
21	8016899385	21	670886162	21	97
21	4739934304	21	371311407	21	54
27	9300368188	27	734699598	27	102
29	7948239769	29	491510144	29	97
19	10136928154	19	1295758405	19	455
21	7416245855	21	877586976	21	67
21	14657771566	21	1419074041	21	134
21	5951354940	21	312584709	21	72
25	6406992221	25	305307395	25	89
12	5207272432	12	314032830	12	64
23	11268827466	23	1064387822	23	100
18	7841503651	18	1193937352	18	94
24	4514079545	24	378989370	24	54
18	5892393893	18	502495302	18	66
18	4254824009	18	238122405	18	62
19	9578476450	19	801927190	19	80
20	6576328940	20	609747711	20	100
11	3770759324	11	556401411	11	49
18	7586653808	18	1029412174	18	282
21	8032201803	21	929836664	21	83
17	7101779776	17	1121476955	17	76
18	7276906326	18	1055188042	18	75
15	3068021914	15	181198574	15	34
22	8080033307	22	437886201	22	96
25	9392949507	25	864234537	25	93
20	5787548821	20	552488329	20	77
19	5128858341	19	933882723	19	44
18	7810741764	18	868031397	18	79
15	9760438239	15	489955300	15	317
18	8210653452	18	1060722165	18	89
19	10645452499	19	364876425	19	258
27	10822775335	27	1041244122	27	143
25	10145903497	25	993243266	25	131
18	6640631375	18	741373638	18	85
11	5658726296	11	620937114	11	93
20	7716858050	19	1051858942	20	109
20	9335760131	20	1107856030	20	143
17	5756087632	17	683678001	17	69
24	8829365337	24	863513266	24	103
19	5979650683	19	691210094	19	66
19	7846450222	19	938092181	19	115
19	6762084669	19	553571441	19	99
28	8963540527	28	687925527	28	105
