9	4449061296	8	801741192	9	42
19	8056561849	19	1047125440	19	576
17	4747655070	17	929653987	17	48
12	6460888653	12	486637779	12	466
17	4914884267	17	803482843	17	541
14	10923052648	14	1315743857	14	510
8	4476883571	8	371136233	8	481
22	10678987448	22	872824176	22	534
14	8962778558	14	856648849	14	582
19	2595939160	19	250989592	19	439
14	11623740498	14	1241307247	14	617
8	5015401509	8	617197794	8	454
12	5548752442	12	803704511	12	452
14	5623174302	14	1295487571	14	386
14	4389786529	14	240809326	14	622
9	2843508290	9	995086292	9	19
15	7006344804	15	1195255202	15	64
13	4104295143	13	247619444	13	342
12	4295982069	12	430061940	12	49
9	3038248558	9	792766200	9	57
17	5668216075	17	923025975	17	63
14	3218966559	14	753908615	14	435
15	3771579587	15	495019382	15	46
10	5112844247	10	550061488	10	43
10	1857075288	10	559462873	10	445
16	12445219911	16	854512595	16	330
12	5052858474	12	806279817	12	21
15	7082708722	15	798138616	15	30
18	3548840606	18	372353767	18	487
15	6718374823	15	552676362	15	482
14	3309075556	14	250929676	14	256
18	6698645643	18	965282978	18	420
13	18784152256	13	868393605	13	268
13	4783224870	13	671693512	13	479
9	4735717132	9	867912505	9	58
10	4240173517	10	313709896	10	366
7	2539250455	7	124846441	7	31
12	6971863815	12	743543856	12	506
12	4856069882	12	497102016	12	224
15	3371026527	15	677092641	15	273
16	7493633084	16	1127681865	16	58
16	9255098395	16	793420566	16	426
11	7771600647	11	927951169	11	390
11	2215743046	11	248188386	11	348
15	6469410667	15	1358499984	15	308
14	3329966192	14	431396188	14	345
17	7218184309	16	629198122	17	70
8	4826559744	8	1127359513	8	192
10	4201450492	10	624052119	10	53
15	6919031499	15	1062826510	15	539
8	6706371153	8	933895623	8	585
9	3393160192	9	862838770	9	410
12	7218380429	12	1190678877	12	443
16	5970604538	16	681827219	16	426
16	3998849545	16	616034146	16	63
10	5582640559	10	866966675	10	403
11	2144388909	9	565927777	9	306
17	6134988640	17	1043074966	17	434
13	7254626828	13	1161043391	13	100
18	6808564484	18	931952211	18	466
8	3000616910	8	678079941	8	433
14	3729360544	14	125933904	14	509
6	2782148175	6	491135858	6	34
8	2822195605	8	497412707	8	499
19	5899559718	19	1182625520	19	426
15	6941267510	15	616913759	15	625
19	13422099501	19	494238249	19	480
14	5091023496	14	557433945	14	57
14	4641693572	14	682698725	14	337
13	3600550075	13	432386912	13	441
11	6196562335	11	977116187	11	45
16	6914883238	16	751989296	16	461
17	4821916574	17	503410108	17	457
17	4261431217	17	554168156	17	35
15	8533347511	15	974532570	15	477
9	3760684580	9	938096873	9	350
13	2772849597	13	186902838	13	418
7	2220606876	7	437275812	7	26
13	4539716345	13	493060936	13	455
6	2748461373	6	904358898	6	12
11	4382730104	11	747877301	11	454
9	3898371821	8	686403829	9	43
6	3090226652	6	499974986	6	23
11	6592693769	11	974047313	11	284
14	9276571556	14	1127942445	14	494
6	4327905909	6	804813656	6	36
13	3787826886	13	248887260	13	444
12	5678428698	12	1181956203	12	67
9	5264427251	9	1533005336	9	35
17	8251773300	17	1181614916	17	391
16	3672376022	16	688846484	16	352
12	4729787383	12	614429693	12	532
12	8105118832	12	1111463014	12	491
14	3628396523	14	486560860	14	559
11	4832371430	11	1048399063	11	40
9	9777028096	9	737744957	9	313
17	8626420504	17	564367513	17	467
11	4762170815	11	504161410	11	427
20	3804773681	20	375554383	20	627
13	4024945651	13	738260306	13	41
