18	7485911533	18	1115226167	18	81
12	3349998238	12	607586973	12	22
8	2997704270	8	494645158	8	57
14	8912244742	14	743197421	14	509
21	5552789681	21	553788612	21	63
13	4075566323	13	253608077	13	30
20	7896934118	20	1057597665	20	67
13	5376224948	13	988954035	13	52
16	7340767746	16	811305104	16	56
9	4965653266	9	1052960006	9	53
15	4937754315	15	501520291	15	76
14	8611065686	14	1361640154	14	78
14	3363958732	14	566340339	14	27
12	4654420857	12	924059771	12	42
21	6955773084	21	870240433	21	90
15	7436435514	15	499486428	15	55
19	6030334368	19	614017789	19	62
11	4952093436	11	739548726	11	42
19	5611244006	19	563436151	19	309
19	6461578545	19	806823278	19	72
13	3171246029	13	676980542	13	31
12	6651387368	12	857027900	12	50
18	6035096701	18	695400332	18	70
20	6557382165	20	616570562	20	64
14	6007511730	14	1492727742	14	51
18	5882668449	18	871143780	18	62
7	2253635685	7	551599141	7	21
13	7141469199	13	861980388	13	80
11	1976339886	11	309362828	11	59
5	1261875914	5	304322355	5	31
19	4535663940	19	557705370	19	64
18	5638859868	18	810365425	18	311
16	5250460864	16	431109707	16	68
15	7976436720	15	683993468	15	73
16	6902260490	16	799817381	16	92
13	4102292970	13	921489069	13	42
17	4636628022	17	242997226	17	55
17	6381438651	17	1050606830	17	242
14	13430152538	14	1730474789	14	73
8	7219805174	8	1182994263	8	74
16	8436014509	16	1110474912	16	121
8	1935882387	8	370772959	8	36
18	5053058537	18	557592285	18	73
9	2317625115	9	365538664	9	27
14	5179785637	14	381173986	14	69
12	7144976322	12	1429510696	12	56
18	8074940071	18	1002093121	18	95
14	5128345328	14	929137807	14	48
13	6567941588	13	1234659002	13	64
20	6887012793	20	988188687	20	409
14	3746272260	14	379414319	14	46
10	3402105342	10	561271256	10	28
11	7299985242	11	1179157173	11	47
10	8097454476	10	1047844067	10	67
10	9720531069	10	1114495457	10	48
21	7152560505	21	806686915	21	79
17	5703356998	17	629895861	17	82
11	9275872770	11	1183280279	11	445
11	6398558690	11	975763748	11	75
22	9845569133	22	752389964	22	344
20	5529022252	20	250054343	20	49
19	7016363787	19	796781966	19	71
11	5511855635	11	436195612	11	72
13	5808789895	13	681690788	13	48
16	4090430280	16	425759689	16	86
14	3430431840	14	428520005	14	34
17	3520632111	15	378470875	17	47
13	5431247236	13	432212518	13	47
11	5378508565	11	380663010	11	48
15	4484793804	15	687351000	15	46
11	3240911646	11	303147571	11	27
11	3938733026	11	740527711	11	58
14	7094746195	11	795642559	14	76
11	4868434355	11	739909834	11	309
15	9482439020	15	1235447258	15	73
8	5079977336	5	933063872	8	47
17	3337855813	17	370980638	17	77
14	3313719613	14	433655852	14	40
19	7740275143	19	303408182	19	179
18	7036142218	18	434287316	18	81
18	4971943342	18	551854559	18	60
15	4726605201	15	740731814	15	42
18	4239531373	18	494640112	18	52
20	4363194485	20	251809055	20	35
14	3887469560	14	554766623	14	39
18	5749087497	15	624219505	18	94
14	7090804234	14	990447336	14	68
20	6989792670	20	1126995148	20	65
16	10456848691	16	934015145	16	371
10	7123254480	10	1045853813	10	42
12	7116552037	12	917151882	12	66
19	5837400968	19	998130825	19	46
19	4118428335	19	246318695	19	61
12	4765362991	12	740912257	12	42
9	970965434	3	307569607	3	6
15	2766029152	15	185963890	15	39
20	8646788284	20	1294483193	20	72
13	8827368413	13	1296976916	13	98
8	4043844329	8	741273810	8	36
14	5350045024	14	607189997	14	57
