13	4186900184	13	621910887	13	705
11	2812020288	11	611287011	11	153
13	8982521204	13	865389044	13	370
13	4046168507	13	546588032	13	365
19	5439176345	19	252596584	19	603
8	6066721138	8	1045871288	8	463
16	3224101086	16	562481474	16	793
15	5366330451	15	816069427	15	433
10	3845923710	10	868184504	10	392
15	7111505629	15	250195691	15	553
11	4055994930	11	682280659	11	208
9	3831535127	9	1051170896	9	207
9	2459832770	9	499828578	9	696
14	7603052096	13	1541760278	14	310
10	5442630116	10	988998470	10	289
11	4820171904	11	994602590	11	657
14	5523715078	14	1057000347	14	509
7	2489427542	7	864100090	7	285
13	2816750105	13	191066512	13	817
13	2661179829	13	806929436	13	161
11	5803370792	11	511588172	11	397
12	0	0	431389713	12	2
7	2163070129	7	942093155	7	98
6	1750138577	6	994076290	6	12
5	5048473494	5	1060103338	5	235
14	8065668270	14	924818170	14	443
18	10407589153	18	933210237	18	450
11	10085382711	11	618388364	11	878
10	1483704800	10	562710485	10	307
16	8359724961	16	378177873	16	1037
10	4788709963	10	1053448113	10	382
8	2636151259	8	182166975	8	513
13	2078742173	13	551487059	13	332
12	3266718170	12	675051131	12	570
11	4120448621	11	857254227	11	401
10	4059095010	10	1062489353	10	548
9	3954958217	9	1052182789	9	181
13	7072141346	13	861452843	13	786
9	2758339092	9	188600072	9	490
14	8208980593	14	797891830	14	762
13	7287972355	13	1119144597	13	591
10	1379993565	10	378835042	10	306
15	4778092096	15	864774604	15	899
12	4663101076	12	1368542398	12	573
17	6064543239	17	1072285538	17	399
5	943255106	5	496187091	5	150
7	4310022369	7	1173695382	7	275
8	4432791556	8	991440888	8	276
17	9604986871	17	875214753	17	707
17	10928317990	17	243783743	17	618
8	0	0	1370783183	8	3
12	1764785638	12	434913919	12	493
15	7076971910	15	500464476	15	374
13	1310574178	13	245301357	13	674
14	2257973722	12	1169529751	14	14
8	4552088396	8	1056815363	8	408
16	4290566786	16	623723600	16	483
14	5012652504	14	552891711	14	593
9	3077477718	9	376507217	9	720
18	6850834749	18	1249455563	18	526
9	2959609741	9	546657071	9	242
14	4172478843	14	1065660233	14	543
12	6151941857	12	932328888	12	472
13	6025717223	13	1110029143	13	339
6	2901061171	6	802755222	6	395
15	4833504544	15	302536160	15	492
19	3793205610	19	671614872	19	738
11	3629168192	10	618347631	11	280
9	3565345278	9	678483607	9	425
11	8105380199	11	1532706158	11	386
17	6196426255	17	249182601	17	1197
11	4274298363	11	936606826	11	386
11	8499863714	11	932360436	11	306
10	5510476925	10	1132319088	10	641
15	2779030959	15	496193878	15	749
16	5844588221	16	874547819	16	291
8	6476193841	8	1553402435	8	266
9	2603720488	9	128613524	9	204
13	3622022431	13	561092655	13	58
9	4852145821	9	675535056	9	470
14	4837987822	14	820108696	14	643
10	3103266812	10	555552180	10	509
13	4330865251	13	1072660859	13	421
14	6207548120	14	996163425	14	614
23	5449768865	23	492524059	23	1217
11	0	0	809320333	11	7
16	13513640465	15	876096647	16	339
13	5911608896	13	1053899943	13	797
13	6910618724	13	1433236717	13	209
15	5392629537	15	977145616	15	932
6	2692468545	6	870044111	6	222
16	5292228266	16	561728184	16	528
10	3358171225	5	1181968840	10	548
11	5083332906	11	938877055	11	87
14	2642287049	14	737026800	14	467
18	6732452989	18	576127874	18	561
18	6803685317	18	1107130600	18	361
13	6361994564	13	1112064340	13	393
12	3558219771	12	368791444	12	478
10	4427257287	10	1057780504	10	693
11	4307914142	11	1050039521	11	418
23	6876159868	23	986690026	23	624
13	3083154911	13	361433825	13	672
13	7480650395	13	1433365411	13	505
15	4348161711	15	610325866	15	719
9	5124827505	7	1183144335	9	55
8	3272793859	8	750588352	8	396
11	3697457128	11	864159365	11	387
10	7346494163	10	754681180	10	446
10	6707044709	10	1178807281	10	336
9	3379780789	9	186603854	9	230
14	1920246150	12	428561476	14	38
10	830332103	7	370970760	10	49
23	11139372310	23	751780080	23	1018
14	3581145212	14	550617885	14	413
9	4995317097	9	681299600	9	253
11	5669052527	11	679381939	11	476
6	5326026161	6	1107861999	6	576
10	5398527198	10	996344325	10	345
12	3777372935	12	990291687	12	246
12	2651137153	12	620645758	12	394
12	928180458	12	317061708	12	196
11	5969158110	11	1498393318	11	195
9	2472077895	9	796757551	9	555
13	4364413748	13	442499428	13	355
14	5961357315	14	872963249	14	275
12	4192893801	12	920137253	12	508
14	4661615149	14	362520020	14	411
18	6870712855	18	1042808419	18	311
19	4947351470	19	307995234	19	647
11	2078324624	11	617683972	11	548
10	1975078245	10	441134012	10	335
10	4323403097	10	1039307254	10	329
18	7393390189	18	756222079	18	577
13	0	0	919931403	13	19
5	1617918050	5	482179312	5	219
12	6047531758	12	871215047	12	532
5	3503654705	5	367290684	5	425
20	2025800084	20	499622499	20	558
6	2594275621	6	681364536	6	743
17	3986798298	17	555005888	17	747
11	10664054039	11	686972138	11	392
14	5817728113	11	1003881314	14	82
18	5983181204	18	685376329	18	1243
9	2484014216	9	864387598	9	374
11	8590828252	11	933047320	11	214
14	9342799276	14	800104753	14	524
7	4123108245	7	1127812221	7	296
9	4452103843	9	1065346479	9	629
19	7997542244	19	549470398	19	528
15	4598723094	15	371921284	15	728
19	5482643506	19	618093776	19	640
18	5786794766	18	987660255	18	699
13	4537532332	13	1041643857	13	103
22	9572389211	22	501618987	22	1129
11	4394872551	11	700791428	11	311
15	8557304655	15	939626689	15	387
10	4470402990	10	934151705	10	372
11	2094964836	11	310225372	11	412
14	1560701127	14	249618966	14	625
12	2577123035	12	557025465	12	208
15	6920520715	15	801169802	15	626
14	5316782623	14	988211200	14	671
13	4114175249	13	547420663	13	678
16	4274767985	16	1058688534	16	132
13	2421817185	13	364132518	13	261
15	4481516927	15	676693334	15	522
20	5412185793	20	443384850	20	423
18	2527551741	18	317246387	18	559
13	6073408781	13	929334670	13	441
16	3500126516	16	191133856	16	753
19	9098897420	19	620566367	19	1141
16	5184662808	16	614513785	16	804
15	5506356601	15	935549215	15	525
